									民國104年1-3月											單位：新臺幣千元	
2032	新鋼	"736,730 "	"833,975 "	(11.66)	"(1,156)"	"20,185 "	"7,551 "	"3,305 "	"6,406 "	"19,869 "	(67.76)	"1,305,215 "	0.05 	0.15 	12.52 	78.89 	7.37 	4.34 	"6,395 "	"23,490 "	(72.78)
2033	佳大	"179,337 "	"196,328 "	(8.65)	"(2,660)"	"(1,912)"	853 	119 	"(1,457)"	"(1,207)"		"806,945 "	(0.02)	(0.01)	11.41 	70.27 	1.83 	0.69 	"(1,807)"	"(1,793)"	
2034	允強	"4,988,731 "	"6,098,832 "	(18.20)	"176,962 "	"308,949 "	"(10,248)"	"33,095 "	"150,732 "	"296,884 "	(49.23)	"3,701,189 "	0.41 	0.80 	20.07 	66.84 	3.04 	1.20 	"166,714 "	"342,044 "	(51.26)
2038	海光	"2,334,819 "	"3,105,806 "	(24.82)	"(98,412)"	"(38,143)"	"2,043 "	"(13,072)"	"(78,711)"	"(42,194)"		"1,726,329 "	(0.46)	(0.24)	15.55 	37.16 	1.04 	0.48 	"(96,369)"	"(51,215)"	
3004	豐達科	"355,036 "	"348,161 "	1.97 	"65,473 "	"72,859 "	"(9,492)"	"1,604 "	"46,502 "	"59,777 "	(22.21)	"526,472 "	0.88 	1.43 	21.46 	49.01 	1.32 	0.70 	"55,981 "	"74,463 "	(24.82)
5007	三星	"1,833,974 "	"1,770,702 "	3.57 	"271,967 "	"328,221 "	"7,710 "	"18,724 "	"225,238 "	"286,629 "	(21.42)	"2,681,274 "	0.84 	1.07 	19.68 	71.86 	2.61 	1.51 	"279,677 "	"346,945 "	(19.39)
5538	F-東明	"1,476,930 "	"1,397,435 "	5.69 	"103,062 "	"93,659 "	"1,604 "	"(3,210)"	"83,434 "	"68,567 "	21.68 	"1,680,000 "	0.50 	0.41 	22.25 	73.73 	3.25 	1.71 	"104,666 "	"90,449 "	15.72 
9958	世紀鋼	"690,518 "	"637,597 "	8.30 	"24,809 "	"56,822 "	"(19,506)"	"(10,095)"	"4,380 "	"39,336 "	(88.87)	"1,819,197 "	0.02 	0.22 	12.18 	34.11 	2.30 	1.87 	"5,303 "	"46,727 "	(88.65)
																					
11	橡膠類	"58,398,400 "	"63,435,886 "	(7.94)	"7,694,416 "	"8,468,772 "	"(763,898)"	"(638,812)"	"5,196,535 "	"5,873,279 "	(11.52)	"81,162,099 "	0.57 	0.61 	24.12 	57.05 	1.86 	1.17 	"6,930,518 "	"7,829,960 "	(11.49)
	Rubber																				
2101	南港	"2,817,128 "	"3,166,644 "	(11.04)	"120,409 "	"190,971 "	"32,684 "	"(12,433)"	"90,229 "	"142,503 "	(36.68)	"8,339,349 "	0.11 	0.17 	13.55 	56.20 	1.71 	0.80 	"153,093 "	"178,538 "	(14.25)
2102	泰豐	"1,978,212 "	"2,079,326 "	(4.86)	"131,743 "	"197,954 "	"(16,591)"	"6,177 "	"96,833 "	"160,689 "	(39.74)	"4,571,904 "	0.22 	0.36 	22.07 	78.83 	3.18 	2.39 	"115,152 "	"204,131 "	(43.59)
2103	台橡	"6,755,875 "	"7,931,514 "	(14.82)	"481,859 "	"483,323 "	"(208,544)"	"(126,391)"	"195,934 "	"257,649 "	(23.95)	"8,257,099 "	0.24 	0.31 	19.69 	51.95 	1.37 	0.83 	"273,315 "	"356,932 "	(23.43)
2104	中橡	"4,628,019 "	"5,467,591 "	(15.36)	"612,422 "	"540,500 "	"(107,383)"	"(86,847)"	"213,599 "	"199,241 "	7.21 	"5,492,241 "	0.40 	0.37 	36.51 	59.31 	1.99 	1.53 	"505,039 "	"453,653 "	11.33 
2105	正新	"28,993,405 "	"31,591,686 "	(8.22)	"4,618,898 "	"5,401,320 "	"(377,046)"	"(565,553)"	"3,262,226 "	"3,668,317 "	(11.07)	"32,414,155 "	1.01 	1.13 	27.86 	52.88 	1.34 	0.91 	"4,241,852 "	"4,835,767 "	(12.28)
2106	建大	"7,433,072 "	"7,901,890 "	(5.93)	"720,327 "	"997,259 "	"(27,357)"	"81,079 "	"567,893 "	"856,104 "	(33.67)	"8,164,500 "	0.70 	1.05 	25.03 	53.79 	3.46 	2.12 	"692,970 "	"1,078,338 "	(35.74)
2107	厚生	"754,065 "	"821,519 "	(8.21)	"358,596 "	"347,239 "	"(2,273)"	"19,194 "	"346,627 "	"344,758 "	0.54 	"4,971,894 "	0.70 	0.69 	26.75 	87.97 	6.68 	1.87 	"356,323 "	"366,433 "	(2.76)
2108	南帝	"2,130,874 "	"1,761,393 "	20.98 	"263,852 "	"9,681 "	"13,139 "	"21,573 "	"222,090 "	"23,907 "	828.97 	"4,149,932 "	0.54 	0.06 	14.76 	79.61 	4.38 	3.24 	"276,991 "	"31,254 "	786.26 
2109	華豐	"1,757,722 "	"1,658,152 "	6.00 	"188,932 "	"136,436 "	"(59,198)"	"(2,384)"	"49,810 "	"64,801 "	(23.13)	"3,258,325 "	0.15 	0.19 	13.45 	49.08 	2.38 	1.51 	"129,734 "	"134,052 "	(3.22)
2114	鑫永銓	"499,256 "	"427,099 "	16.89 	"129,867 "	"105,453 "	"(17,821)"	"24,487 "	"92,998 "	"107,850 "	(13.77)	"675,253 "	1.38 	1.76 	32.97 	81.26 	3.22 	2.63 	"112,046 "	"129,940 "	(13.77)
2115	F-六暉	"650,772 "	"629,072 "	3.45 	"67,511 "	"58,636 "	"6,492 "	"2,286 "	"58,296 "	"47,460 "	22.83 	"867,447 "	0.82 	0.67 	26.69 	67.78 	2.42 	1.36 	"74,003 "	"60,922 "	21.47 
																					
12	汽車類	"105,668,855 "	"92,109,792 "	14.72 	"5,133,418 "	"3,788,945 "	"3,119,302 "	"2,894,702 "	"6,083,357 "	"5,085,780 "	19.62 	"47,870,345 "	2.07 	1.79 	43.07 	40.44 	1.18 	0.98 	"8,252,720 "	"6,683,647 "	23.48 
	Automobile																				
1338	F-廣華	"1,928,365 "	"1,924,954 "	0.18 	"223,282 "	"176,138 "	"13,781 "	"(6,601)"	"182,373 "	"126,565 "	44.09 	"838,400 "	2.18 	1.62 	73.85 	72.87 	2.43 	1.97 	"237,063 "	"169,537 "	39.83 
2201	裕隆	"31,664,613 "	"26,124,894 "	21.20 	"750,553 "	"562,953 "	"852,663 "	"608,632 "	"873,740 "	"797,855 "	9.51 	"15,729,199 "	0.60 	0.55 	45.19 	34.46 	0.99 	0.86 	"1,603,216 "	"1,171,585 "	36.84 
2204	中華	"10,881,082 "	"10,097,704 "	7.76 	"909,444 "	"669,552 "	"306,955 "	"395,619 "	"988,640 "	"835,512 "	18.33 	"13,840,508 "	0.73 	0.61 	35.63 	80.26 	3.29 	2.56 	"1,216,399 "	"1,065,171 "	14.20 
2206	三陽	"8,676,277 "	"7,999,930 "	8.45 	115 	"(216,581)"	"100,962 "	"31,571 "	"55,842 "	"(111,835)"		"9,000,446 "	0.06 	(0.13)	15.81 	34.48 	1.12 	0.35 	"101,077 "	"(185,010)"	
2207	和泰車	"43,476,264 "	"37,782,712 "	15.07 	"2,920,483 "	"2,542,626 "	"935,979 "	"483,392 "	"2,957,447 "	"2,242,124 "	31.90 	"5,461,792 "	5.41 	4.11 	70.21 	24.59 	1.15 	1.03 	"3,856,462 "	"3,026,018 "	27.44 
2227	裕日車	"9,042,254 "	"8,179,598 "	10.55 	"329,541 "	"54,257 "	"908,962 "	"1,382,089 "	"1,025,315 "	"1,195,559 "	(14.24)	"3,000,000 "	3.42 	3.99 	92.07 	72.35 	2.38 	2.04 	"1,238,503 "	"1,436,346 "	(13.77)
																					
14	建材營造類	"80,541,369 "	"62,432,261 "	29.01 	"15,027,971 "	"8,566,232 "	"(401,092)"	"(820,157)"	"12,673,354 "	"6,505,126 "	94.82 	"226,613,469 "	0.47 	0.35 	21.42 	38.92 	1.71 	0.31 	"14,626,879 "	"7,746,075 "	88.83 
	Building Material and Construction																				
1436	華友聯	"49,439 "	"48,019 "	2.96 	849 	"1,149 "	"(7,216)"	827 	"(7,168)"	"1,976 "		"600,000 "	(0.12)	0.03 	39.34 	39.28 	1.82 	0.08 	"(6,367)"	"1,976 "	
1438	裕豐	"23,352 "	619 	"3,672.54 "	"14,566 "	"(1,671)"	294 	833 	"13,088 "	(806)		"1,024,115 "	0.13 	0.01 	5.38 	88.63 	319.97 	95.74 	"14,860 "	(838)	
1442	名軒	"195,506 "	"390,271 "	(49.91)	"41,475 "	"171,415 "	323 	"(1,421)"	"37,761 "	"126,044 "	(70.04)	"2,230,484 "	0.18 	0.60 	19.83 	31.04 	2.68 	0.06 	"41,798 "	"169,994 "	(75.41)
1805	寶徠	"40,858 "	"684,128 "	(94.03)	"(34,187)"	"49,227 "	"3,337 "	(349)	"(30,850)"	"48,878 "		"802,654 "	(0.38)	0.61 	9.38 	61.09 	2.73 	1.36 	"(30,850)"	"48,878 "	
1808	潤隆	"730,299 "	"260,484 "	180.36 	"122,712 "	"22,456 "	"3,789 "	"(9,270)"	"122,855 "	"12,266 "	901.59 	"2,150,089 "	0.64 	0.07 	22.71 	33.41 	2.16 	0.21 	"126,501 "	"13,186 "	859.36 
2501	國建	"3,911,530 "	"1,051,342 "	272.05 	"1,610,240 "	"(95,299)"	"(55,620)"	"(24,796)"	"1,510,452 "	"(84,997)"		"16,565,158 "	0.91 	(0.05)	15.99 	45.11 	1.93 	0.32 	"1,554,620 "	"(120,095)"	
2504	國產	"7,418,506 "	"7,719,365 "	(3.90)	"(47,223)"	"238,106 "	"128,594 "	"(63,943)"	"105,981 "	"103,411 "	2.49 	"15,192,983 "	0.07 	0.07 	16.23 	38.37 	1.44 	1.12 	"81,371 "	"174,163 "	(53.28)
2505	國揚	"63,882 "	"749,882 "	(91.48)	"(94,669)"	"126,115 "	"(8,325)"	"(26,307)"	"(102,994)"	"92,254 "		"5,472,599 "	(0.20)	0.18 	12.15 	42.36 	1.47 	0.10 	"(102,994)"	"99,808 "	
2506	太設	"745,246 "	"481,846 "	54.66 	"154,479 "	"43,856 "	"(19,767)"	"(18,621)"	"113,561 "	"16,246 "	599.01 	"3,870,000 "	0.31 	0.04 	17.41 	41.20 	1.58 	0.32 	"134,712 "	"25,235 "	433.83 
2509	全坤建	"11,414 "	"9,613 "	18.74 	"(33,330)"	"(33,343)"	"(22,977)"	"8,327 "	"(55,938)"	"(24,481)"		"1,517,520 "	(0.37)	(0.16)	20.57 	36.54 	1.57 	0.24 	"(56,307)"	"(25,016)"	
2511	太子	"2,715,986 "	"2,526,642 "	7.49 	"285,000 "	"132,629 "	"(58,593)"	"111,455 "	"191,647 "	"221,963 "	(13.66)	"16,623,418 "	0.12 	0.16 	14.81 	44.89 	2.18 	0.46 	"226,407 "	"244,084 "	(7.24)
2515	中工	"5,183,142 "	"3,043,290 "	70.31 	"2,084,188 "	"42,931 "	"75,899 "	"11,387 "	"2,002,357 "	"37,379 "	"5,256.90 "	"15,250,175 "	1.31 	0.02 	14.19 	57.11 	2.39 	1.52 	"2,160,087 "	"54,318 "	"3,876.74 "
2516	新建	"2,897,225 "	"2,707,973 "	6.99 	"104,829 "	"87,323 "	"3,330 "	"8,641 "	"87,258 "	"77,879 "	12.04 	"2,364,775 "	0.39 	0.34 	13.26 	33.35 	1.33 	0.90 	"108,159 "	"95,964 "	12.71 
2520	冠德	"1,822,278 "	"4,965,164 "	(63.30)	"202,955 "	"1,472,004 "	"(44,921)"	"(64,005)"	"116,464 "	"1,177,920 "	(90.11)	"5,037,910 "	0.24 	2.38 	24.03 	27.94 	1.71 	0.26 	"158,034 "	"1,407,999 "	(88.78)
2524	京城	"374,390 "	"400,498 "	(6.52)	"131,536 "	"138,699 "	"(28,107)"	"(13,829)"	"66,923 "	"112,688 "	(40.61)	"3,759,261 "	0.18 	0.30 	28.70 	37.13 	1.67 	0.02 	"103,429 "	"124,870 "	(17.17)
2527	宏璟	"84,324 "	"185,965 "	(54.66)	"(16,001)"	"16,132 "	"78,989 "	(315)	"50,408 "	"10,807 "	366.44 	"2,703,060 "	0.19 	0.04 	29.48 	46.18 	1.96 	0.03 	"62,988 "	"15,817 "	298.23 
2528	皇普	"50,387 "	"195,932 "	(74.28)	"4,214 "	"40,127 "	(590)	508 	"2,455 "	"37,550 "	(93.46)	"1,210,328 "	0.02 	0.31 	10.95 	86.62 	76.11 	30.68 	"3,624 "	"40,635 "	(91.08)
2530	華建	"1,994 "	"2,768 "	(27.96)	"(12,576)"	"(35,840)"	"(2,108)"	"2,160 "	"(12,848)"	"(31,285)"		"2,707,525 "	(0.05)	(0.12)	10.70 	33.71 	1.50 	0.03 	"(14,684)"	"(33,680)"	
2534	宏盛	"195,016 "	"7,748 "	"2,416.99 "	"5,753 "	"(80,405)"	"(48,454)"	"(36,571)"	"(47,614)"	"(121,050)"		"5,890,910 "	(0.08)	(0.21)	14.88 	34.27 	1.89 	0.03 	"(42,701)"	"(116,976)"	
2535	達欣工	"2,485,591 "	"3,063,780 "	(18.87)	"130,834 "	"100,246 "	"(24,920)"	"21,054 "	"85,001 "	"98,742 "	(13.92)	"2,196,229 "	0.41 	0.48 	21.99 	31.80 	2.17 	1.34 	"105,914 "	"121,300 "	(12.68)
2536	宏普	"2,463,025 "	"1,348,676 "	82.63 	"762,609 "	"457,168 "	"(13,313)"	"(45,977)"	"725,497 "	"371,527 "	95.27 	"3,328,087 "	2.18 	1.16 	34.11 	56.55 	2.15 	0.07 	"749,296 "	"411,191 "	82.23 
2537	聯上發	"142,236 "	"357,427 "	(60.21)	"36,080 "	"109,003 "	"(6,267)"	"(11,156)"	"29,813 "	"97,847 "	(69.53)	"2,477,692 "	0.12 	0.44 	13.98 	50.26 	2.30 	0.17 	"29,813 "	"97,847 "	(69.53)
2538	基泰	"2,215,206 "	"163,717 "	"1,253.07 "	"538,265 "	"56,582 "	"(5,753)"	"(1,497)"	"522,852 "	"54,961 "	851.31 	"4,190,253 "	1.27 	0.13 	18.83 	38.27 	1.65 	0.47 	"532,512 "	"55,085 "	866.71 
2539	櫻花建	"101,074 "	"159,736 "	(36.72)	"10,500 "	"20,875 "	(876)	"(1,387)"	"9,339 "	"17,065 "	(45.27)	"2,386,380 "	0.04 	0.07 	16.79 	57.33 	2.59 	0.04 	"9,624 "	"19,488 "	(50.62)
2540	愛山林	"207,876 "	"198,605 "	4.67 	"44,535 "	"(41,010)"	"(5,369)"	"(2,400)"	"31,166 "	"(43,410)"		"1,466,000 "	0.21 	(0.45)	24.53 	69.30 	4.37 	1.63 	"39,166 "	"(43,410)"	
2542	興富發	"9,413,009 "	"2,920,786 "	222.28 	"2,914,495 "	"757,084 "	"88,972 "	"(58,357)"	"2,705,735 "	"652,815 "	314.47 	"8,974,051 "	3.05 	0.74 	37.60 	31.20 	1.60 	0.17 	"3,003,467 "	"698,727 "	329.85 
2543	皇昌	"1,437,993 "	"908,483 "	58.29 	"65,087 "	"14,058 "	"2,325 "	"10,634 "	"51,167 "	"20,070 "	154.94 	"2,419,837 "	0.21 	0.11 	10.36 	47.28 	1.82 	1.25 	"67,412 "	"24,692 "	173.01 
2545	皇翔	"521,734 "	"87,168 "	498.54 	"86,782 "	"(102,857)"	"(61,589)"	"(64,775)"	"15,898 "	"(171,949)"		"3,277,348 "	0.05 	(0.52)	34.09 	26.90 	1.32 	0.11 	"25,193 "	"(167,632)"	
2546	根基	"1,164,338 "	"1,640,362 "	(29.02)	"10,416 "	"95,614 "	"14,900 "	"(2,681)"	"22,347 "	"76,141 "	(70.65)	"1,060,357 "	0.21 	0.72 	20.63 	48.66 	1.79 	1.68 	"25,316 "	"92,933 "	(72.76)
2547	日勝生	"928,682 "	"735,629 "	26.24 	"(11,882)"	"30,886 "	"(47,461)"	"(42,813)"	"(90,838)"	"(39,986)"		"8,768,816 "	(0.10)	(0.05)	18.48 	22.29 	1.00 	0.11 	"(59,343)"	"(11,927)"	
2548	華固	"2,585,117 "	"392,832 "	558.07 	"1,203,225 "	"(31,290)"	948 	"(6,945)"	"1,167,052 "	"(79,678)"		"2,768,127 "	4.22 	(0.29)	50.59 	38.89 	1.76 	0.09 	"1,204,173 "	"(38,235)"	
2597	潤弘	"2,912,540 "	"3,066,667 "	(5.03)	"218,670 "	"258,469 "	"(14,121)"	"1,309 "	"135,776 "	"203,373 "	(33.24)	"1,350,000 "	1.01 	1.51 	35.34 	39.06 	1.33 	1.13 	"204,549 "	"259,778 "	(21.26)
2841	台開	"84,533 "	"169,879 "	(50.24)	"(134,404)"	"23,021 "	"(12,222)"	"(14,829)"	"(147,579)"	"9,730 "		"6,620,103 "	(0.23)	0.02 	24.59 	55.55 	1.16 	0.95 	"(146,626)"	"8,192 "	
2923	F-鼎固	"3,367,135 "	"1,375,389 "	144.81 	"1,267,404 "	"649,447 "	"(188,868)"	"(221,857)"	"570,410 "	"249,333 "	128.77 	"17,402,970 "	0.33 	0.14 	30.79 	45.38 	3.54 	0.46 	"1,078,536 "	"427,590 "	152.24 
3052	夆典	"510,645 "	"1,056,222 "	(51.65)	"9,385 "	"156,690 "	288 	122 	"11,532 "	"155,926 "	(92.60)	"2,240,428 "	0.06 	0.79 	14.76 	39.04 	1.59 	0.90 	"9,673 "	"156,812 "	(93.83)
3056	總太	"579,876 "	"158,380 "	266.13 	"62,614 "	"21,450 "	"4,164 "	(314)	"57,521 "	"15,557 "	269.74 	"1,729,464 "	0.33 	0.10 	20.00 	34.36 	1.46 	0.19 	"66,778 "	"21,136 "	215.94 
3266	昇陽	"150,412 "	"4,030,160 "	(96.27)	"(43,246)"	"1,803,442 "	"(5,600)"	"(12,585)"	"(43,177)"	"1,722,662 "		"3,523,143 "	(0.12)	4.89 	16.59 	56.93 	2.52 	0.31 	"(48,846)"	"1,790,857 "	
3703	欣陸	"8,027,703 "	"4,718,824 "	70.12 	"580,197 "	"13,264 "	"(51,914)"	"(101,846)"	"454,233 "	"(101,687)"		"8,832,160 "	0.51 	(0.12)	22.44 	35.44 	1.41 	0.55 	"528,283 "	"(88,582)"	
5515	建國	"1,109,786 "	"1,322,048 "	(16.06)	"(17,645)"	"(40,164)"	"(30,147)"	"8,125 "	"(40,483)"	"(31,845)"		"3,551,191 "	(0.11)	(0.09)	17.16 	63.35 	5.01 	4.71 	"(47,792)"	"(32,039)"	
5519	隆大	"604,039 "	"699,329 "	(13.63)	"51,289 "	"72,517 "	224 	842 	"51,231 "	"73,521 "	(30.32)	"1,725,000 "	0.30 	0.43 	16.21 	44.71 	3.33 	0.46 	"51,513 "	"73,359 "	(29.78)
5521	工信	"1,734,500 "	"1,383,250 "	25.39 	"40,753 "	"37,692 "	"(6,506)"	"(10,856)"	"29,291 "	"19,312 "	51.67 	"3,475,274 "	0.08 	0.06 	11.62 	44.03 	1.59 	1.00 	"34,247 "	"26,836 "	27.62 
5522	遠雄	"6,590,083 "	"4,623,567 "	42.53 	"1,790,242 "	"1,489,349 "	"45,977 "	"(72,886)"	"1,455,325 "	"1,185,914 "	22.72 	"8,354,332 "	1.74 	1.42 	49.09 	42.92 	1.62 	0.06 	"1,836,219 "	"1,416,463 "	29.63 
5525	順天	"1,165,655 "	"526,075 "	121.58 	"227,132 "	"103,001 "	"(6,068)"	"(6,062)"	"197,198 "	"74,061 "	166.26 	"2,457,193 "	0.83 	0.31 	17.42 	40.43 	1.38 	0.09 	"221,064 "	"96,939 "	128.04 
5531	鄉林	"343,338 "	"592,759 "	(42.08)	"(129,344)"	"5,437 "	"(37,986)"	"(56,217)"	"(98,524)"	"(36,262)"		"8,021,000 "	(0.12)	(0.06)	13.69 	23.77 	1.91 	0.20 	"(167,330)"	"(50,780)"	
5533	皇鼎	"1,378,241 "	"693,284 "	98.80 	"505,200 "	"179,374 "	"(17,429)"	"(3,893)"	"385,787 "	"136,084 "	183.49 	"2,556,647 "	1.51 	0.53 	27.63 	52.93 	2.25 	0.20 	"487,771 "	"175,481 "	177.96 
5534	長虹	"336,867 "	"52,048 "	547.22 	"40,781 "	"(19,891)"	"(10,114)"	"(8,613)"	"1,048 "	"(49,432)"		"2,612,549 "	<<<<<	(0.20)	38.71 	37.35 	1.63 	0.06 	"30,667 "	"(28,504)"	
6177	達麗	"1,327,784 "	"76,324 "	"1,639.67 "	"218,033 "	"(36,961)"	"(10,367)"	232 	"193,029 "	"(37,400)"		"1,714,505 "	1.14 	(0.22)	22.35 	32.77 	1.72 	0.04 	"207,666 "	"(36,729)"	
9946	三發	"137,577 "	"479,306 "	(71.30)	"25,154 "	"48,125 "	123 	760 	"21,909 "	"47,492 "	(53.87)	"2,161,369 "	0.10 	0.23 	16.05 	27.06 	1.43 	0.03 	"25,277 "	"48,885 "	(48.29)
																					
15	航運類	"184,779,920 "	"171,881,438 "	7.50 	"12,352,239 "	"(601,198)"	"(383,143)"	"(2,369,209)"	"9,909,375 "	"(3,792,863)"		"252,742,187 "	0.34 	0.17 	16.14 	33.41 	1.21 	1.00 	"11,969,096 "	"(2,970,407)"	
	Shipping and Transportation																				
2208	台船	"5,803,320 "	"7,169,393 "	(19.05)	"88,552 "	"72,794 "	"67,382 "	"(18,137)"	"128,636 "	"52,678 "	144.19 	"7,435,652 "	0.17 	0.07 	18.61 	52.35 	1.44 	1.01 	"155,934 "	"54,657 "	185.30 
2603	長榮	"35,304,000 "	"34,320,714 "	2.86 	"1,823,194 "	"(1,381,089)"	"267,316 "	"(525,331)"	"1,525,952 "	"(1,693,835)"		"34,775,802 "	0.44 	(0.49)	18.09 	32.94 	1.34 	1.14 	"2,090,510 "	"(1,906,420)"	
2605	新興	"1,253,441 "	"1,087,669 "	15.24 	"381,838 "	"425,775 "	"(11,456)"	"(30,022)"	"254,101 "	"311,952 "	(18.54)	"5,683,042 "	0.45 	0.55 	28.37 	56.68 	2.32 	2.16 	"370,382 "	"395,753 "	(6.41)
2606	裕民	"1,897,967 "	"2,116,361 "	(10.32)	257 	"318,096 "	"69,662 "	"51,266 "	"64,282 "	"361,676 "	(82.23)	"8,580,167 "	0.07 	0.42 	32.53 	43.51 	2.09 	2.06 	"69,919 "	"369,362 "	(81.07)
2607	榮運	"1,765,985 "	"1,471,603 "	20.00 	"254,975 "	"123,386 "	"(16,786)"	"19,440 "	"196,306 "	"117,386 "	67.23 	"10,671,411 "	0.18 	0.11 	19.86 	62.47 	2.07 	2.04 	"238,189 "	"142,826 "	66.77 
2608	大榮	"2,021,865 "	"1,890,572 "	6.94 	"320,502 "	"253,969 "	"1,351 "	"2,075 "	"265,881 "	"208,856 "	27.30 	"4,835,825 "	0.55 	0.43 	16.73 	68.47 	1.30 	1.21 	"321,853 "	"256,044 "	25.70 
2609	陽明	"33,154,718 "	"28,241,436 "	17.40 	"505,030 "	"(1,021,270)"	"(225,953)"	"(459,945)"	"303,743 "	"(1,558,856)"		"29,979,187 "	0.09 	(0.48)	11.88 	24.15 	0.91 	0.77 	"279,077 "	"(1,481,215)"	
2610	華航	"37,163,905 "	"35,246,873 "	5.44 	"2,560,214 "	"(871,588)"	"(243,862)"	"(1,638,886)"	"1,850,379 "	"(2,726,282)"		"53,700,079 "	0.35 	(0.52)	9.77 	22.88 	0.73 	0.56 	"2,316,352 "	"(2,510,474)"	
2611	志信	"367,592 "	"332,869 "	10.43 	"20,513 "	"(12,052)"	"11,114 "	"13,471 "	"25,166 "	"2,139 "	"1,076.53 "	"1,741,372 "	0.14 	0.01 	15.12 	56.88 	1.29 	1.20 	"31,627 "	"1,419 "	"2,128.82 "
2612	中航	"832,582 "	"846,114 "	(1.60)	"163,792 "	"137,879 "	"(5,059)"	"(63,194)"	"143,353 "	"65,410 "	119.16 	"2,564,736 "	0.56 	0.26 	41.88 	51.15 	2.49 	2.32 	"158,733 "	"74,685 "	112.54 
2613	中櫃	"595,487 "	"622,694 "	(4.37)	"(2,131)"	"12,441 "	"(4,739)"	"(4,589)"	"(6,583)"	"6,117 "		"934,511 "	(0.08)	0.08 	33.57 	46.97 	1.35 	1.17 	"(6,870)"	"7,852 "	
2615	萬海	"17,160,678 "	"14,754,387 "	16.31 	"2,396,421 "	"463,382 "	"82,535 "	"300,364 "	"2,073,635 "	"655,305 "	216.44 	"22,182,975 "	0.93 	0.30 	16.94 	42.47 	1.87 	1.77 	"2,478,956 "	"763,746 "	224.58 
2617	台航	"667,287 "	"705,939 "	(5.48)	"70,727 "	"102,085 "	"15,211 "	"8,923 "	"83,438 "	"93,008 "	(10.29)	"4,172,945 "	0.20 	0.22 	23.88 	80.17 	2.32 	1.07 	"85,938 "	"111,008 "	(22.58)
2618	長榮航	"33,374,491 "	"30,392,098 "	9.81 	"2,660,296 "	"(171,649)"	"(389,381)"	"(457,289)"	"2,012,361 "	"(909,831)"		"38,589,450 "	0.55 	(0.28)	12.11 	25.23 	1.19 	1.01 	"2,270,915 "	"(628,938)"	
2634	漢翔	"5,839,917 "	"5,566,841 "	4.91 	"576,848 "	"351,635 "	"(66,366)"	"160,650 "	"423,427 "	"422,318 "	0.26 	"9,082,615 "	0.47 	0.46 	11.79 	38.56 	1.43 	0.65 	"510,482 "	"512,285 "	(0.35)
2637	F-慧洋	"2,573,055 "	"2,130,891 "	20.75 	"570,284 "	"390,270 "	"(37,338)"	"185,506 "	"526,044 "	"568,113 "	(7.41)	"4,863,251 "	1.10 	1.23 	55.32 	35.13 	0.39 	0.18 	"532,946 "	"575,776 "	(7.44)
2642	宅配通	"667,320 "	"645,764 "	3.34 	"49,061 "	"49,519 "	"2,266 "	"2,115 "	"42,521 "	"42,768 "	(0.58)	"954,670 "	0.45 	0.45 	18.36 	78.38 	3.24 	3.06 	"51,327 "	"51,634 "	(0.59)
5607	遠雄港	"302,024 "	"301,323 "	0.23 	"61,630 "	"78,075 "	"(14,185)"	"(13,483)"	"37,859 "	"50,517 "	(25.06)	"1,699,791 "	0.22 	0.30 	18.01 	43.81 	0.65 	0.56 	"47,445 "	"64,592 "	(26.55)
5608	四維航	"1,176,793 "	"1,065,881 "	10.41 	"55,992 "	"(49,106)"	"(35,473)"	"155,186 "	"20,020 "	"88,080 "	(77.27)	"4,033,931 "	0.05 	0.22 	21.94 	27.20 	0.41 	0.28 	"20,519 "	"106,080 "	(80.66)
6702	興航	"2,857,493 "	"2,972,016 "	(3.85)	"(205,756)"	"126,250 "	"150,618 "	"(57,329)"	"(61,146)"	"49,618 "		"6,260,775 "	(0.10)	0.09 	13.22 	32.72 	1.49 	0.93 	"(55,138)"	"68,921 "	
																					
16	觀光類	"19,468,210 "	"17,411,260 "	11.81 	"1,894,402 "	"1,627,327 "	"69,335 "	"166,636 "	"1,769,380 "	"1,341,092 "	31.94 	"24,333,822 "	0.96 	0.84 	22.60 	65.06 	1.63 	1.27 	"1,963,737 "	"1,793,963 "	9.46 
	Tourism																				
2701	萬企	"95,335 "	"89,042 "	7.07 	"39,303 "	"37,001 "	"38,819 "	"20,619 "	"64,822 "	"47,806 "	35.59 	"3,790,338 "	0.17 	0.13 	17.22 	87.26 	9.36 	9.35 	"78,122 "	"57,620 "	35.58 
2702	華園	"169,457 "	"172,610 "	(1.83)	"23,756 "	"25,468 "	"(1,672)"	"(3,656)"	"17,913 "	"12,984 "	37.96 	"900,795 "	0.20 	0.14 	12.66 	45.61 	0.95 	0.90 	"22,084 "	"21,812 "	1.25 
2704	國賓	"930,937 "	"894,351 "	4.09 	"149,261 "	"149,755 "	"(4,006)"	"(6,683)"	"121,094 "	"116,396 "	4.04 	"3,669,234 "	0.33 	0.32 	25.03 	76.18 	3.58 	3.36 	"145,255 "	"143,072 "	1.53 
2705	六福	"740,523 "	"614,475 "	20.51 	"42,093 "	"(19,373)"	"(49,888)"	"(7,560)"	"222,496 "	"(34,451)"		"3,302,410 "	0.67 	(0.10)	15.44 	50.45 	0.91 	0.52 	"(7,795)"	"(26,933)"	
