									民國103年1-9月											單位：新臺幣千元	
2029	盛餘	"12,096,448 "	"11,058,151 "	9.39 	"634,378 "	"577,849 "	"(229,299)"	"(35,611)"	"279,562 "	"436,471 "	(35.95)	"3,211,800 "	0.87 	1.36 	24.93 	80.12 	6.07 	3.74 	"405,079 "	"542,238 "	(25.29)
2030	彰源	"10,479,485 "	"9,853,670 "	6.35 	"506,827 "	"124,891 "	"(104,200)"	"(84,766)"	"321,795 "	"17,204 "	"1,770.47 "	"2,728,819 "	1.25 	0.07 	13.37 	29.08 	1.55 	0.52 	"402,627 "	"40,125 "	903.43 
2031	新光鋼	"6,865,704 "	"6,355,410 "	8.03 	"370,444 "	"348,289 "	"(107,086)"	"(76,971)"	"224,708 "	"250,405 "	(10.26)	"2,777,199 "	0.81 	0.90 	19.36 	38.88 	1.41 	0.82 	"263,358 "	"271,318 "	(2.93)
2032	新鋼	"2,587,537 "	"2,638,664 "	(1.94)	"62,445 "	"16,820 "	"10,180 "	"12,709 "	"54,089 "	"24,838 "	117.77 	"1,305,215 "	0.41 	0.19 	12.43 	78.66 	7.28 	4.26 	"72,625 "	"29,529 "	145.94 
2033	佳大	"604,048 "	"637,548 "	(5.25)	97 	"(15,550)"	"(14,474)"	"4,895 "	"(14,026)"	"(9,129)"		"806,945 "	(0.17)	(0.11)	11.41 	68.42 	1.76 	0.76 	"(14,377)"	"(10,655)"	
2034	允強	"19,947,709 "	"17,758,444 "	12.33 	"948,083 "	"520,543 "	"18,701 "	"39,634 "	"839,274 "	"492,300 "	70.48 	"3,701,189 "	2.27 	1.33 	19.21 	52.19 	2.00 	0.81 	"966,784 "	"560,177 "	72.59 
2038	海光	"8,786,478 "	"8,190,843 "	7.27 	"(50,275)"	"(77,856)"	"2,900 "	"(31,252)"	"(43,188)"	"(98,749)"		"1,726,329 "	(0.25)	(0.57)	16.65 	37.32 	1.15 	0.41 	"(47,375)"	"(109,108)"	
3004	豐達科	"1,030,626 "	"788,156 "	30.76 	"172,748 "	"106,510 "	"(205,724)"	"(6,155)"	"(66,241)"	"79,257 "		"423,502 "	(1.57)	1.90 	16.79 	32.29 	1.29 	0.71 	"(32,976)"	"100,355 "	
5007	三星	"5,402,556 "	"4,784,965 "	12.91 	"960,266 "	"768,831 "	"22,196 "	"75,611 "	"807,064 "	"691,361 "	16.74 	"2,681,274 "	3.01 	2.59 	18.01 	68.64 	2.35 	1.34 	"982,462 "	"844,442 "	16.34 
5538	F-東明	"4,813,045 "	"4,668,375 "	3.10 	"594,737 "	"218,896 "	"(14,766)"	"(36,098)"	"414,853 "	"156,579 "	164.95 	"1,680,000 "	2.47 	1.04 	20.71 	65.89 	2.41 	1.10 	"579,971 "	"182,798 "	217.27 
9958	世紀鋼	"2,197,696 "	"2,627,123 "	(16.35)	"106,234 "	"262,070 "	"(35,307)"	"(43,849)"	"54,528 "	"192,083 "	(71.61)	"1,819,197 "	0.30 	1.26 	12.10 	35.35 	1.94 	1.47 	"70,927 "	"218,221 "	(67.50)
																					
11	橡膠類	"199,575,882 "	"203,762,701 "	(2.05)	"27,987,552 "	"26,521,483 "	"1,326,660 "	"1,242,304 "	"22,139,297 "	"21,323,954 "	3.82 	"81,573,880 "	2.56 	2.03 	22.23 	54.37 	1.68 	1.04 	"29,314,212 "	"27,763,787 "	5.58 
	Rubber																				
2101	南港	"9,745,803 "	"10,096,458 "	(3.47)	"656,426 "	"468,556 "	"(138,564)"	"(90,537)"	"320,801 "	"289,246 "	10.91 	"8,798,940 "	0.38 	0.35 	13.17 	54.43 	1.39 	0.61 	"517,862 "	"378,019 "	36.99 
2102	泰豐	"5,850,375 "	"6,468,330 "	(9.55)	"456,187 "	"716,183 "	"(1,688)"	"13,639 "	"337,816 "	"571,521 "	(40.89)	"4,571,904 "	0.76 	1.29 	21.52 	77.23 	2.71 	1.85 	"454,499 "	"729,822 "	(37.72)
2103	台橡	"23,947,687 "	"27,207,135 "	(11.98)	"1,468,094 "	"1,950,978 "	"(313,459)"	"(76,545)"	"839,449 "	"1,274,719 "	(34.15)	"8,257,099 "	1.02 	1.54 	18.83 	47.06 	1.33 	0.76 	"1,154,635 "	"1,874,433 "	(38.40)
2104	中橡	"16,872,945 "	"16,400,954 "	2.88 	"1,476,853 "	"1,409,548 "	"1,962,561 "	"(18,634)"	"2,502,740 "	"685,554 "	265.07 	"5,492,241 "	4.64 	1.27 	36.59 	60.69 	2.17 	1.38 	"3,439,414 "	"1,390,914 "	147.28 
2105	正新	"98,427,287 "	"100,283,222 "	(1.85)	"16,266,788 "	"15,962,400 "	"(400,628)"	"1,189,157 "	"11,703,410 "	"13,596,985 "	(13.93)	"32,414,155 "	3.61 	4.19 	25.09 	49.36 	1.22 	0.80 	"15,866,160 "	"17,151,557 "	(7.49)
2106	建大	"25,417,194 "	"24,785,832 "	2.55 	"3,415,976 "	"3,283,444 "	"98,174 "	"62,678 "	"2,702,357 "	"2,468,339 "	9.48 	"8,164,500 "	3.31 	3.18 	22.53 	51.36 	2.75 	1.81 	"3,514,150 "	"3,346,122 "	5.02 
2107	厚生	"4,677,968 "	"3,157,507 "	48.15 	"3,002,871 "	"1,551,475 "	"86,461 "	"133,265 "	"2,850,488 "	"1,560,722 "	82.64 	"4,971,894 "	5.73 	3.14 	25.09 	91.19 	9.36 	4.07 	"3,089,332 "	"1,684,740 "	83.37 
2108	南帝	"6,031,013 "	"6,603,279 "	(8.67)	"139,686 "	"263,014 "	"40,910 "	"34,478 "	"118,521 "	"247,850 "	(52.18)	"4,149,932 "	0.29 	0.60 	13.76 	76.77 	3.41 	2.21 	"180,596 "	"297,492 "	(39.29)
2109	華豐	"5,098,537 "	"5,639,781 "	(9.60)	"468,008 "	"430,738 "	"(27,970)"	"(5,581)"	"233,924 "	"232,317 "	0.69 	"3,368,015 "	0.69 	0.81 	11.73 	45.22 	1.81 	1.16 	"440,038 "	"425,157 "	3.50 
2114	鑫永銓	"1,554,078 "	"1,362,891 "	14.03 	"417,483 "	"358,789 "	"16,660 "	"17,798 "	"357,292 "	"323,401 "	10.48 	"675,253 "	5.29 	4.79 	29.55 	80.69 	2.92 	2.25 	"434,143 "	"376,587 "	15.28 
2115	F-六暉	"1,952,995 "	"1,757,312 "	11.14 	"219,180 "	"126,358 "	"4,203 "	"(17,414)"	"172,499 "	"73,300 "	135.33 	"709,947 "	2.43 	1.16 	23.75 	65.24 	3.01 	1.69 	"223,383 "	"108,944 "	105.04 
																					
12	汽車類	"295,042,978 "	"251,117,837 "	17.49 	"11,932,449 "	"8,838,195 "	"9,532,285 "	"11,318,011 "	"16,032,738 "	"15,589,218 "	2.85 	"47,881,945 "	5.79 	5.66 	40.43 	39.87 	1.17 	0.96 	"21,464,734 "	"20,156,206 "	6.49 
	Automobile																				
1338	F-廣華	"6,094,019 "	"5,033,635 "	21.07 	"626,804 "	"280,723 "	"(20,878)"	"55,801 "	"441,807 "	"264,835 "	66.82 	"850,000 "	5.50 	3.39 	68.51 	72.82 	2.33 	1.90 	"605,926 "	"336,524 "	80.05 
2201	裕隆	"87,607,377 "	"65,119,533 "	34.53 	"1,775,090 "	"480,094 "	"1,937,714 "	"3,026,931 "	"2,535,337 "	"2,660,223 "	(4.69)	"15,729,199 "	1.73 	1.82 	44.40 	34.69 	1.01 	0.87 	"3,712,804 "	"3,507,025 "	5.87 
2204	中華	"28,478,847 "	"26,793,818 "	6.29 	"1,955,764 "	"1,056,200 "	"810,210 "	"1,075,282 "	"2,203,274 "	"1,770,197 "	24.46 	"13,840,508 "	1.62 	1.30 	34.36 	79.89 	3.20 	2.41 	"2,765,974 "	"2,131,482 "	29.77 
2206	三陽	"28,173,818 "	"25,046,256 "	12.49 	"(412,649)"	"(269,335)"	"395,556 "	"388,094 "	"(234,348)"	"126,000 "		"9,000,446 "	(0.27)	0.15 	15.73 	34.87 	1.13 	0.40 	"(17,093)"	"118,759 "	
2207	和泰車	"118,301,593 "	"106,722,458 "	10.85 	"7,389,928 "	"5,841,446 "	"2,146,112 "	"2,149,409 "	"7,167,514 "	"5,730,683 "	25.07 	"5,461,792 "	13.12 	10.49 	61.20 	23.05 	1.09 	0.97 	"9,536,040 "	"7,990,855 "	19.34 
2227	裕日車	"26,387,324 "	"22,402,137 "	17.79 	"597,512 "	"1,449,067 "	"4,263,571 "	"4,622,494 "	"3,919,154 "	"5,037,280 "	(22.20)	"3,000,000 "	13.06 	16.79 	77.91 	71.45 	2.37 	2.06 	"4,861,083 "	"6,071,561 "	(19.94)
																					
14	建材營造類	"217,397,609 "	"244,296,991 "	(11.01)	"37,901,165 "	"48,861,467 "	"(1,073,462)"	"(107,845)"	"29,650,815 "	"43,477,141 "	(31.80)	"221,848,760 "	1.57 	2.40 	19.69 	36.62 	1.63 	0.29 	"36,827,703 "	"48,753,622 "	(24.46)
	Building Material and Construction																				
1436	華友聯	"1,370,766 "	"1,873 "	"73,085.58 "	"290,055 "	"(24,290)"	"4,628 "	"7,639 "	"287,195 "	"(16,624)"		"600,000 "	4.79 	(0.28)	38.89 	44.98 	1.70 	0.12 	"294,683 "	"(16,651)"	
1438	裕豐	641 	"49,228 "	(98.70)	"(5,624)"	"25,472 "	"2,521 "	(580)	"(3,071)"	"22,656 "		"1,024,115 "	(0.03)	0.22 	5.19 	88.07 	230.74 	99.62 	"(3,103)"	"24,892 "	
1442	名軒	"879,881 "	"3,644,285 "	(75.86)	"303,036 "	"1,348,697 "	"25,483 "	"4,953 "	"270,987 "	"1,259,967 "	(78.49)	"2,140,711 "	1.28 	6.10 	18.97 	31.16 	2.77 	0.06 	"328,519 "	"1,353,650 "	(75.73)
1805	寶徠	"971,740 "	"138,231 "	602.98 	"29,269 "	"(36,434)"	(342)	"2,808 "	"28,927 "	"(34,757)"		"802,654 "	0.36 	(0.45)	10.01 	63.01 	2.92 	1.68 	"28,927 "	"(33,626)"	
1808	潤隆	"2,728,937 "	"251,564 "	984.79 	"333,922 "	"16,084 "	"(36,773)"	"(13,193)"	"284,921 "	"(10,605)"		"1,850,089 "	1.60 	(0.07)	19.43 	23.59 	1.73 	0.23 	"297,149 "	"2,891 "	"10,178.42 "
2501	國建	"4,777,392 "	"6,993,160 "	(31.68)	"638,432 "	"1,438,345 "	"211,324 "	"135,762 "	"722,841 "	"1,567,849 "	(53.90)	"16,565,158 "	0.44 	0.95 	13.80 	40.68 	1.74 	0.29 	"849,756 "	"1,574,107 "	(46.02)
2504	國產	"25,470,344 "	"22,383,262 "	13.79 	"838,745 "	573 	"(5,097)"	"351,546 "	"457,772 "	"328,481 "	39.36 	"15,192,983 "	0.30 	0.22 	15.93 	37.94 	1.17 	0.93 	"833,648 "	"352,119 "	136.75 
2505	國揚	"1,443,317 "	"5,009,937 "	(71.19)	"159,346 "	"443,524 "	"(50,235)"	"53,345 "	"109,150 "	"413,821 "	(73.62)	"5,035,592 "	0.22 	0.83 	12.67 	45.93 	1.61 	0.15 	"109,111 "	"496,869 "	(78.04)
2506	太設	"2,580,650 "	"2,615,091 "	(1.32)	"373,771 "	"127,214 "	"74,576 "	"58,531 "	"231,549 "	"84,393 "	174.37 	"3,870,000 "	0.62 	0.22 	16.56 	38.23 	1.61 	0.35 	"448,347 "	"185,745 "	141.38 
2509	全坤建	"24,877 "	"324,481 "	(92.33)	"(153,429)"	"520,772 "	"15,726 "	"(35,941)"	"(136,580)"	"425,739 "		"1,517,520 "	(0.90)	2.81 	21.25 	48.57 	1.94 	0.33 	"(137,703)"	"484,831 "	
2511	太子	"9,780,693 "	"7,762,782 "	25.99 	"881,437 "	"511,062 "	"165,700 "	"(588,478)"	"991,809 "	"(53,318)"		"16,623,418 "	0.63 	(0.04)	13.91 	41.42 	1.90 	0.31 	"1,047,137 "	"(77,416)"	
2515	中工	"11,098,345 "	"9,093,967 "	22.04 	"366,676 "	"168,331 "	"(142,957)"	"(13,030)"	"353,439 "	"103,235 "	242.36 	"15,250,175 "	0.23 	0.07 	12.66 	50.48 	2.43 	1.68 	"223,719 "	"155,301 "	44.06 
2516	新建	"8,177,972 "	"7,037,504 "	16.21 	"198,345 "	"(107,982)"	"9,882 "	"14,319 "	"171,661 "	"(119,910)"		"2,364,775 "	0.76 	(0.44)	12.94 	32.19 	1.33 	0.88 	"208,227 "	"(93,663)"	
2520	冠德	"7,298,146 "	"2,582,154 "	182.64 	"1,906,185 "	"(2,896)"	"(128,688)"	"341,342 "	"1,367,301 "	"266,027 "	413.97 	"5,037,910 "	2.77 	0.54 	20.74 	23.91 	1.64 	0.20 	"1,777,497 "	"338,446 "	425.19 
2524	京城	"2,388,331 "	"3,947,596 "	(39.50)	"927,638 "	"1,574,203 "	"(42,897)"	"(40,236)"	"684,679 "	"1,296,424 "	(47.19)	"3,759,261 "	1.82 	3.45 	27.75 	37.65 	1.59 	0.02 	"884,741 "	"1,533,967 "	(42.32)
2527	宏璟	"4,916,525 "	"332,963 "	"1,376.60 "	"890,345 "	"(97,049)"	"118,909 "	"34,498 "	"945,898 "	"(97,840)"		"2,703,060 "	3.61 	(0.37)	27.28 	47.73 	2.23 	0.06 	"1,009,254 "	"(62,551)"	
2528	皇普	"326,670 "	"51,414 "	535.37 	"56,048 "	"(35,392)"	"11,194 "	"(3,871)"	"58,440 "	"(39,857)"		"1,209,400 "	0.49 	(0.37)	10.95 	84.10 	20.51 	7.58 	"67,242 "	"(39,263)"	
2530	華建	"7,826 "	"601,394 "	(98.70)	"(95,217)"	"39,843 "	(374)	"(17,476)"	"(87,223)"	"18,843 "		"2,707,525 "	(0.33)	0.07 	11.07 	35.59 	1.53 	0.03 	"(95,591)"	"22,367 "	
2534	宏盛	"169,084 "	"64,968 "	160.26 	"(205,507)"	"(507,504)"	"(66,417)"	"(78,366)"	"(284,496)"	"(597,429)"		"5,890,910 "	(0.48)	(1.01)	14.71 	34.79 	1.85 	0.02 	"(271,924)"	"(585,870)"	
2535	達欣工	"8,399,772 "	"11,660,464 "	(27.96)	"485,475 "	"874,111 "	"(1,232)"	"13,457 "	"438,947 "	"732,043 "	(40.04)	"2,196,229 "	2.13 	3.55 	21.15 	31.19 	2.08 	1.30 	"484,243 "	"887,568 "	(45.44)
2536	宏普	"2,469,118 "	"1,704,481 "	44.86 	"768,164 "	"418,365 "	"(116,388)"	"(112,161)"	"575,311 "	"131,408 "	337.81 	"3,328,087 "	1.76 	0.41 	30.21 	44.35 	1.69 	0.06 	"651,776 "	"306,204 "	112.86 
2537	聯上發	"891,113 "	"1,854,891 "	(51.96)	"274,604 "	"463,716 "	"(26,676)"	"(21,782)"	"245,404 "	"432,433 "	(43.25)	"2,477,692 "	1.00 	2.79 	13.71 	52.03 	2.41 	0.16 	"247,928 "	"441,934 "	(43.90)
2538	基泰	"2,151,745 "	"1,838,618 "	17.03 	"1,305,902 "	"578,867 "	"53,797 "	"131,154 "	"1,300,754 "	"652,433 "	99.37 	"4,089,644 "	3.18 	1.62 	17.14 	44.73 	1.67 	0.41 	"1,359,699 "	"710,021 "	91.50 
2539	櫻花建	"3,024,752 "	"957,493 "	215.90 	"951,458 "	"254,316 "	"(1,591)"	422 	"868,597 "	"235,935 "	268.15 	"2,386,380 "	3.64 	0.99 	15.76 	61.00 	3.32 	0.15 	"949,867 "	"254,738 "	272.88 
2540	愛山林	"805,424 "	"56,613 "	"1,322.68 "	"117,421 "	"(24,118)"	"(12,615)"	"(2,680)"	"102,806 "	"(26,798)"		"966,000 "	1.06 	(2.46)	16.98 	50.88 	2.30 	0.80 	"104,806 "	"(26,798)"	
2542	興富發	"29,663,692 "	"23,850,965 "	24.37 	"9,681,184 "	"6,664,675 "	"(110,417)"	"(78,969)"	"8,787,549 "	"5,374,275 "	63.51 	"8,974,051 "	9.92 	6.07 	33.03 	27.99 	1.50 	0.16 	"9,570,767 "	"6,585,706 "	45.33 
2543	皇昌	"3,655,673 "	"2,340,041 "	56.22 	"161,264 "	"38,815 "	"53,514 "	"4,499 "	"187,442 "	"52,947 "	254.02 	"2,419,837 "	0.87 	0.30 	9.73 	44.01 	1.72 	1.26 	"214,778 "	"43,314 "	395.86 
2545	皇翔	"2,590,541 "	"4,939,140 "	(47.55)	"1,268,643 "	"2,113,179 "	"(133,500)"	"(148,468)"	"1,043,794 "	"1,725,158 "	(39.50)	"3,277,348 "	3.18 	5.26 	31.63 	25.59 	1.30 	0.14 	"1,135,143 "	"1,964,711 "	(42.22)
2546	根基	"3,962,593 "	"4,068,394 "	(2.60)	"190,698 "	"102,468 "	"17,740 "	"63,150 "	"164,397 "	"144,126 "	14.06 	"1,060,357 "	1.55 	1.36 	20.15 	52.21 	1.90 	1.78 	"208,438 "	"165,618 "	25.85 
2547	日勝生	"2,519,903 "	"24,264,555 "	(89.61)	"(32,733)"	"8,665,810 "	"(143,704)"	"(489,269)"	"(308,885)"	"8,137,441 "		"8,779,416 "	(0.35)	9.49 	18.73 	24.39 	1.04 	0.11 	"(176,437)"	"8,176,541 "	
2548	華固	"1,433,317 "	"8,528,800 "	(83.19)	"69,559 "	"2,983,394 "	"(27,551)"	"23,104 "	"(201,789)"	"2,938,144 "		"2,768,127 "	(0.73)	10.62 	40.46 	29.67 	1.53 	0.11 	"42,008 "	"3,006,498 "	(98.60)
2597	潤弘	"10,516,805 "	"10,466,165 "	0.48 	"892,553 "	"831,597 "	"208,155 "	"83,577 "	"845,186 "	"767,166 "	10.17 	"1,350,000 "	6.26 	5.68 	32.24 	35.31 	1.17 	0.96 	"1,100,708 "	"915,174 "	20.27 
2841	台開	"324,592 "	"1,790,369 "	(81.87)	"(166,609)"	"504,768 "	"(30,782)"	"(56,259)"	"(196,517)"	"437,915 "		"6,864,623 "	(0.30)	0.68 	16.54 	46.48 	1.17 	0.92 	"(197,391)"	"448,509 "	
2923	F-鼎固	"4,344,199 "	"6,453,367 "	(32.68)	"4,312,927 "	"2,401,917 "	"(587,380)"	"(769,768)"	"1,951,959 "	"957,846 "	103.79 	"17,402,970 "	1.12 	0.55 	29.24 	45.86 	3.33 	0.32 	"3,725,547 "	"1,632,149 "	128.26 
3052	夆典	"2,405,098 "	"3,357,805 "	(28.37)	"123,008 "	"192,241 "	"(1,656)"	"(4,884)"	"87,722 "	"198,017 "	(55.70)	"2,240,428 "	0.45 	1.01 	14.20 	49.90 	1.93 	1.08 	"121,352 "	"187,357 "	(35.23)
3056	總太	"293,761 "	"3,854,355 "	(92.38)	"15,621 "	"1,282,493 "	(419)	"87,574 "	"4,363 "	"1,254,384 "	(99.65)	"1,729,464 "	0.03 	8.92 	17.41 	30.46 	1.38 	0.12 	"15,202 "	"1,370,067 "	(98.89)
3703	欣陸	"15,712,748 "	"11,449,521 "	37.23 	"1,249,452 "	"225,867 "	"30,639 "	"122,069 "	"1,086,958 "	"227,867 "	377.01 	"8,832,160 "	1.23 	0.26 	21.25 	33.93 	1.43 	0.50 	"1,280,091 "	"347,936 "	267.91 
5515	建國	"5,191,679 "	"4,380,770 "	18.51 	"204,626 "	"(137,690)"	"94,385 "	"1,212,604 "	"182,852 "	"893,603 "	(79.54)	"3,601,191 "	0.51 	2.52 	16.88 	57.10 	2.84 	2.59 	"299,011 "	"1,074,914 "	(72.18)
5519	隆大	"2,673,620 "	"3,399,008 "	(21.34)	"398,256 "	"456,166 "	"(2,775)"	"18,763 "	"377,154 "	"474,989 "	(20.60)	"1,725,000 "	2.19 	2.75 	14.91 	39.18 	2.79 	0.52 	"395,481 "	"474,929 "	(16.73)
5521	工信	"4,105,661 "	"2,724,711 "	50.68 	"(197,176)"	"106,503 "	"(6,452)"	"(58,418)"	"(174,939)"	"38,455 "		"3,475,274 "	(0.50)	0.11 	11.48 	41.44 	1.59 	0.92 	"(203,628)"	"48,085 "	
5522	遠雄	"10,707,156 "	"16,445,010 "	(34.89)	"3,671,946 "	"5,637,842 "	"(397,236)"	"(221,117)"	"2,154,131 "	"4,780,733 "	(54.94)	"8,354,332 "	2.58 	6.20 	43.75 	37.44 	1.62 	0.02 	"3,274,710 "	"5,416,725 "	(39.54)
5525	順天	"1,403,435 "	"1,967,428 "	(28.67)	"160,119 "	"543,148 "	"(17,196)"	"(14,086)"	"132,719 "	"483,758 "	(72.57)	"2,457,193 "	0.56 	2.03 	14.69 	38.32 	1.29 	0.07 	"142,923 "	"529,062 "	(72.99)
5531	鄉林	"3,835,089 "	"3,094,721 "	23.92 	"1,054,046 "	"922,552 "	"(40,957)"	"(92,168)"	"885,626 "	"840,828 "	5.33 	"8,021,000 "	1.10 	1.36 	13.21 	27.18 	1.77 	0.16 	"1,013,089 "	"830,384 "	22.00 
5533	皇鼎	"3,091,520 "	"2,601,243 "	18.85 	"978,431 "	"729,868 "	"(19,730)"	"11,844 "	"857,407 "	"658,502 "	30.21 	"2,556,647 "	3.36 	2.58 	25.65 	57.57 	2.48 	0.18 	"958,701 "	"741,712 "	29.26 
5534	長虹	"2,281,452 "	"7,590,295 "	(69.94)	"736,215 "	"5,104,669 "	"(22,206)"	"(13,871)"	"414,340 "	"4,842,360 "	(91.44)	"2,612,549 "	1.59 	19.48 	33.08 	31.77 	1.48 	0.05 	"714,009 "	"5,090,798 "	(85.97)
6177	達麗	"4,006,297 "	"859,495 "	366.12 	"1,471,058 "	"125,072 "	(451)	"(11,269)"	"1,422,100 "	"52,257 "	"2,621.36 "	"1,690,813 "	8.43 	0.31 	20.61 	28.96 	1.65 	0.03 	"1,470,607 "	"113,803 "	"1,192.24 "
9946	三發	"524,717 "	"4,912,419 "	(89.32)	"21,580 "	"1,398,283 "	"3,059 "	"1,535 "	"(39,772)"	"1,221,821 "		"2,066,692 "	(0.19)	6.03 	15.74 	27.33 	1.45 	0.04 	"24,639 "	"1,399,818 "	(98.24)
																					
15	航運類	"553,842,983 "	"520,529,617 "	6.40 	"18,536,897 "	"6,007,161 "	"(4,340,763)"	"(1,659,683)"	"8,249,122 "	"2,017,930 "	308.79 	"242,354,609 "	0.81 	0.64 	15.20 	31.81 	1.14 	0.90 	"14,196,134 "	"4,347,478 "	226.54 
	Shipping and Transportation																				
2208	台船	"18,419,285 "	"18,374,131 "	0.25 	"250,920 "	"343,657 "	"33,355 "	"105,860 "	"239,917 "	"378,188 "	(36.56)	"7,435,652 "	0.32 	0.51 	18.13 	50.25 	1.46 	0.90 	"284,275 "	"449,517 "	(36.76)
2603	長榮	"107,097,536 "	"105,868,709 "	1.16 	"2,057,166 "	"(1,922,813)"	"(516,823)"	"(298,399)"	"319,365 "	"(2,190,663)"		"34,775,802 "	0.09 	(0.63)	16.83 	31.39 	1.41 	1.16 	"1,540,343 "	"(2,221,212)"	
2605	新興	"3,502,453 "	"3,339,472 "	4.88 	"1,078,346 "	"1,223,067 "	"(89,430)"	"(96,416)"	"682,770 "	"740,760 "	(7.83)	"5,683,042 "	1.20 	1.30 	26.76 	55.04 	2.05 	1.92 	"988,916 "	"1,126,651 "	(12.23)
2606	裕民	"6,810,070 "	"5,153,448 "	32.15 	"1,103,392 "	"134,262 "	"926,863 "	"784,673 "	"1,760,293 "	"870,872 "	102.13 	"8,580,167 "	2.05 	1.01 	30.02 	44.64 	2.26 	2.21 	"2,030,255 "	"918,935 "	120.94 
2607	榮運	"4,879,431 "	"4,582,914 "	6.47 	"467,482 "	"390,150 "	"137,012 "	"117,126 "	"442,472 "	"441,341 "	0.26 	"10,671,411 "	0.41 	0.41 	18.75 	63.11 	1.43 	1.40 	"604,494 "	"507,276 "	19.16 
2608	大榮	"6,047,301 "	"5,535,197 "	9.25 	"886,909 "	"766,883 "	"20,255 "	"78,317 "	"729,791 "	"671,790 "	8.63 	"4,835,825 "	1.51 	1.39 	15.64 	64.40 	1.11 	1.05 	"907,164 "	"845,200 "	7.33 
2609	陽明	"99,839,034 "	"89,448,817 "	11.62 	"1,478,599 "	"(3,621,289)"	"(890,136)"	"(820,628)"	"63,762 "	"(4,277,504)"		"28,187,131 "	0.02 	(1.31)	11.49 	22.25 	0.94 	0.69 	"588,463 "	"(4,441,917)"	
2610	華航	"112,439,008 "	"104,607,388 "	7.49 	"622,695 "	"914,243 "	"(2,005,190)"	"(269,959)"	"(2,583,259)"	"206,273 "		"52,000,000 "	(0.50)	0.04 	9.22 	21.67 	0.62 	0.44 	"(1,382,495)"	"644,284 "	
2611	志信	"1,082,513 "	"1,172,393 "	(7.67)	"(16,410)"	"(39,922)"	"79,814 "	"27,223 "	"58,501 "	"(53,787)"		"1,742,172 "	0.33 	(0.30)	14.74 	54.10 	1.26 	1.20 	"63,404 "	"(12,699)"	
2612	中航	"2,594,297 "	"2,467,049 "	5.16 	"421,491 "	"392,317 "	"(137,911)"	"(37,375)"	"227,609 "	"330,161 "	(31.06)	"2,564,736 "	0.89 	1.29 	39.74 	46.52 	1.76 	1.71 	"283,580 "	"354,942 "	(20.11)
2613	中櫃	"1,999,683 "	"1,886,208 "	6.02 	"115,329 "	"64,384 "	"(11,624)"	"(14,553)"	"84,650 "	"44,057 "	92.14 	"934,511 "	1.07 	0.59 	33.57 	46.24 	1.52 	1.38 	"103,705 "	"49,831 "	108.11 
2615	萬海	"49,018,987 "	"44,358,765 "	10.51 	"3,789,741 "	"1,127,441 "	"518,879 "	"(37,200)"	"3,541,951 "	"881,206 "	301.94 	"22,182,975 "	1.60 	0.40 	14.92 	41.26 	1.64 	1.50 	"4,308,620 "	"1,090,241 "	295.20 
2617	台航	"2,185,468 "	"2,091,711 "	4.48 	"197,445 "	"167,351 "	"127,934 "	"351,315 "	"217,379 "	"462,638 "	(53.01)	"4,172,945 "	0.52 	1.11 	22.96 	77.64 	2.89 	0.55 	"325,379 "	"518,666 "	(37.27)
2618	長榮航	"98,150,629 "	"92,620,566 "	5.97 	"3,087,494 "	"2,966,170 "	"(2,665,648)"	"(1,487,009)"	"(591,220)"	"675,087 "		"32,589,450 "	(0.18)	0.21 	11.18 	21.98 	1.04 	0.82 	"421,846 "	"1,479,161 "	(71.48)
2634	漢翔	"16,973,807 "	"17,354,659 "	(2.19)	"929,765 "	"1,496,895 "	"79,994 "	"4,905 "	"1,180,582 "	"1,416,058 "	(16.63)	"9,082,615 "	1.30 	1.56 	10.56 	37.67 	1.35 	0.63 	"1,009,759 "	"1,501,800 "	(32.76)
2637	F-慧洋	"6,622,759 "	"6,160,555 "	7.50 	"1,234,511 "	"1,182,569 "	"(47,281)"	"(134,384)"	"1,161,413 "	"1,004,469 "	15.62 	"4,686,007 "	2.51 	2.36 	48.47 	32.24 	0.39 	0.14 	"1,187,230 "	"1,048,185 "	13.27 
2642	宅配通	"1,918,958 "	"1,933,683 "	(0.76)	"107,167 "	"148,527 "	"11,441 "	"11,194 "	"98,571 "	"132,941 "	(25.85)	"954,670 "	1.03 	1.55 	17.23 	77.77 	3.01 	2.85 	"118,608 "	"159,721 "	(25.74)
5607	遠雄港	"953,236 "	"914,808 "	4.20 	"250,985 "	"221,156 "	"(17,063)"	"(31,942)"	"189,664 "	"146,921 "	29.09 	"1,699,791 "	1.12 	0.86 	17.55 	43.65 	0.75 	0.69 	"233,922 "	"189,214 "	23.63 
5608	四維航	"3,247,451 "	"3,393,233 "	(4.30)	"60,501 "	"196,825 "	"124,732 "	"59,748 "	"132,575 "	"219,752 "	(39.67)	"4,033,500 "	0.33 	0.56 	20.88 	28.17 	0.30 	0.19 	"185,233 "	"256,573 "	(27.80)
6702	復航	"10,061,077 "	"9,265,911 "	8.58 	"413,369 "	"(144,712)"	"(19,936)"	"27,821 "	"292,336 "	"(82,630)"		"5,542,207 "	0.53 	(0.15)	13.76 	32.26 	1.27 	1.00 	"393,433 "	"(116,891)"	
																					
