									民國103年1-12月											單位：新臺幣千元	
									Jan-Dec 2014											"UNIT：NT$ 1,000"	
		營業收入			營業利益		營業外收入及支出合計		稅後純益			本期末	每股稅後純益		每  股	淨值佔	流動	速動	稅前純益		
公司名稱		Operating Revenues			Income (Lose) from Operation		Total non-operating income and expenses		Net Income after Tax			股本	Net Income Per Share		淨 值	總資產	比率	比率	Net Income before Tax		
Code&Name		103年1-12月	102年1-12月	增減	103年1-12月	102年1-12月	103年1-12月	102年1-12月	103年1-12月	102年1-12月	增減	Capital Stock	103年1-12月	102年1-12月	(元)	(%)		Quick	103年1-12月	102年1-12月	增減
		Jan-Dec 2014	Jan-Dec 2013	(%)	Jan-Dec 2014	Jan-Dec 2013	Jan-Dec 2014	Jan-Dec 2013	Jan-Dec 2014	Jan-Dec 2013	(%)	End of Period	Jan-Dec 2014	Jan-Dec 2013	(A)	(B)	(C)	Ratio	Jan-Dec 2014	Jan-Dec 2013	(%)
																					
1476	儒鴻	"20,842,752 "	"18,141,803 "	14.89 	"3,507,127 "	"3,290,391 "	"231,279 "	"27,788 "	"3,003,519 "	"2,738,095 "	9.69 	"2,609,874 "	11.51 	10.49 	36.31 	63.50 	1.59 	0.91 	"3,738,406 "	"3,318,179 "	12.66 
1477	聚陽	"20,888,798 "	"17,910,935 "	16.63 	"2,087,040 "	"1,624,290 "	"7,832 "	"22,019 "	"1,705,256 "	"1,341,006 "	27.16 	"1,909,695 "	9.62 	8.02 	42.98 	68.43 	1.98 	0.84 	"2,094,872 "	"1,646,309 "	27.25 
4414	如興	"2,584,212 "	"2,942,660 "	(12.18)	"56,726 "	"124,036 "	"5,893 "	"(33,791)"	"29,392 "	"89,845 "	(67.29)	"1,315,072 "	0.27 	1.24 	12.66 	55.06 	1.79 	0.96 	"62,619 "	"90,245 "	(30.61)
4426	利勤	"1,380,159 "	"1,194,375 "	15.55 	"304,624 "	"228,616 "	"15,738 "	"5,447 "	"269,191 "	"195,651 "	37.59 	"766,152 "	3.51 	2.82 	18.80 	64.92 	2.27 	1.68 	"320,362 "	"234,063 "	36.87 
																					
05	電機機械類	"432,854,577 "	"406,389,500 "	6.51 	"29,886,854 "	"21,520,329 "	"3,865,265 "	"2,616,439 "	"27,186,101 "	"19,728,239 "	37.80 	"117,315,644 "	3.43 	2.69 	22.43 	38.88 	1.34 	0.84 	"33,752,119 "	"24,136,768 "	39.84 
	Electric Machinery																				
1503	士電	"19,802,928 "	"19,641,848 "	0.82 	"1,261,894 "	"761,309 "	"395,668 "	"782,512 "	"1,267,797 "	"1,172,687 "	8.11 	"5,209,722 "	2.43 	2.25 	40.50 	61.76 	1.45 	0.91 	"1,657,562 "	"1,543,821 "	7.37 
1504	東元	"53,820,604 "	"56,618,537 "	(4.94)	"4,396,971 "	"4,625,594 "	"1,306,964 "	"777,890 "	"4,066,924 "	"3,759,872 "	8.17 	"20,026,929 "	2.06 	2.01 	24.86 	59.47 	2.39 	1.69 	"5,703,935 "	"5,403,484 "	5.56 
1506	正道	"1,566,405 "	"1,433,888 "	9.24 	"30,899 "	"(82,691)"	"(21,748)"	"(10,211)"	"13,052 "	"(83,802)"		"1,222,516 "	0.11 	(0.69)	10.13 	52.22 	1.54 	0.73 	"9,151 "	"(92,902)"	
1507	永大	"23,875,782 "	"19,914,341 "	19.89 	"2,688,951 "	"2,075,116 "	"179,943 "	"166,560 "	"2,021,698 "	"1,713,497 "	17.99 	"4,108,200 "	4.95 	4.19 	28.58 	37.24 	1.25 	0.55 	"2,868,894 "	"2,241,676 "	27.98 
1512	瑞利	"3,936,329 "	"3,717,543 "	5.89 	"(162,672)"	"(41,169)"	"(12,523)"	"(6,746)"	"(237,172)"	"(123,114)"		"1,818,025 "	(1.30)	(0.68)	9.68 	30.17 	1.11 	0.66 	"(175,195)"	"(47,915)"	
1513	中興電	"11,320,757 "	"10,095,327 "	12.14 	"655,492 "	"588,663 "	"201,868 "	"154,392 "	"680,911 "	"588,060 "	15.79 	"4,200,000 "	1.50 	1.25 	18.05 	52.38 	1.65 	0.81 	"857,360 "	"743,055 "	15.38 
1514	亞力	"3,403,124 "	"3,457,016 "	(1.56)	"61,361 "	"66,633 "	"54,504 "	(538)	"108,635 "	"69,647 "	55.98 	"2,010,670 "	0.55 	0.36 	13.45 	56.61 	1.80 	1.37 	"115,865 "	"66,095 "	75.30 
1515	力山	"3,606,265 "	"3,287,008 "	9.71 	"120,364 "	"50,063 "	"53,170 "	"166,215 "	"147,866 "	"206,812 "	(28.50)	"1,814,735 "	0.81 	1.14 	12.91 	40.99 	1.03 	0.77 	"173,534 "	"216,278 "	(19.76)
1517	利奇	"3,882,822 "	"3,876,161 "	0.17 	"240,837 "	"292,596 "	"123,823 "	"238,859 "	"231,047 "	"345,245 "	(33.08)	"2,278,250 "	1.01 	1.52 	15.66 	60.62 	3.87 	3.11 	"364,660 "	"531,455 "	(31.38)
1519	華城	"5,123,371 "	"4,450,349 "	15.12 	"327,365 "	"120,077 "	"(1,705)"	"24,276 "	"259,912 "	"114,480 "	127.04 	"2,610,585 "	1.00 	0.44 	12.05 	47.08 	1.70 	1.07 	"325,660 "	"144,353 "	125.60 
1521	大億	"4,962,422 "	"4,203,616 "	18.05 	"389,261 "	"270,135 "	"64,135 "	"97,171 "	"373,453 "	"306,380 "	21.89 	"762,300 "	4.90 	4.02 	22.18 	49.56 	1.38 	0.81 	"453,396 "	"367,306 "	23.44 
1522	堤維西	"18,762,443 "	"16,496,008 "	13.74 	"732,538 "	"466,659 "	"271,298 "	"(157,188)"	"512,023 "	"63,383 "	707.82 	"3,128,979 "	1.64 	0.20 	17.85 	25.02 	1.08 	0.52 	"1,003,836 "	"309,471 "	224.37 
1524	耿鼎	"2,474,247 "	"2,476,745 "	(0.10)	"15,916 "	"(29,773)"	"(7,256)"	"(23,400)"	"6,567 "	"(49,317)"		"1,796,852 "	0.04 	(0.30)	11.49 	42.42 	1.06 	0.60 	"8,660 "	"(53,173)"	
1525	江申	"1,185,714 "	"1,226,363 "	(3.31)	"22,665 "	"30,750 "	"333,639 "	"333,710 "	"319,590 "	"297,441 "	7.45 	"692,454 "	4.62 	4.30 	44.85 	81.32 	1.52 	0.56 	"356,304 "	"364,460 "	(2.24)
1526	日馳	"756,001 "	"707,572 "	6.84 	"56,585 "	"37,288 "	"4,431 "	"1,752 "	"54,305 "	"35,005 "	55.13 	"500,000 "	1.09 	0.70 	10.76 	51.48 	2.54 	1.20 	"61,016 "	"39,040 "	56.29 
1527	鑽全	"3,143,228 "	"2,704,722 "	16.21 	"598,462 "	"414,297 "	"569,415 "	"227,978 "	"967,721 "	"525,109 "	84.29 	"1,532,896 "	6.31 	3.43 	20.87 	24.12 	1.24 	0.40 	"1,167,877 "	"642,275 "	81.83 
1528	恩德	"3,268,623 "	"3,164,908 "	3.28 	"(31,118)"	"66,357 "	"73,537 "	"59,699 "	"17,442 "	"107,816 "	(83.82)	"1,470,000 "	0.12 	0.73 	13.87 	44.67 	1.85 	1.06 	"42,419 "	"126,056 "	(66.35)
1529	樂士	"105,626 "	"125,683 "	(15.96)	"(45,685)"	"(60,987)"	"17,557 "	"(19,131)"	"(66,000)"	"(83,242)"		"2,997,089 "	(0.25)	(0.33)	1.67 	79.81 	1.18 	0.98 	"(28,128)"	"(80,118)"	
1530	亞崴	"3,913,307 "	"2,992,668 "	30.76 	"308,360 "	"233,598 "	"53,478 "	"65,341 "	"272,871 "	"235,978 "	15.63 	"919,945 "	2.97 	2.57 	27.45 	39.58 	1.33 	0.75 	"361,838 "	"298,939 "	21.04 
1531	高林股	"2,777,856 "	"3,019,440 "	(8.00)	"100,953 "	"273,222 "	"111,406 "	"125,452 "	"202,050 "	"283,438 "	(28.71)	"1,931,511 "	1.05 	1.47 	22.81 	76.87 	4.09 	3.13 	"212,359 "	"398,674 "	(46.73)
1533	車王電	"2,657,647 "	"2,333,259 "	13.90 	"307,271 "	"214,669 "	"5,959 "	"80,415 "	"227,978 "	"200,283 "	13.83 	"964,152 "	2.41 	2.11 	23.81 	51.33 	1.93 	1.20 	"313,230 "	"295,084 "	6.15 
1535	中宇	"10,351,517 "	"10,260,709 "	0.89 	"534,995 "	"535,361 "	"322,535 "	"213,228 "	"680,646 "	"614,803 "	10.71 	"1,237,426 "	5.50 	5.06 	29.41 	49.18 	1.74 	0.96 	"857,530 "	"748,589 "	14.55 
1536	和大	"4,236,498 "	"3,723,553 "	13.78 	"761,213 "	"462,549 "	"104,413 "	"51,421 "	"711,673 "	"430,542 "	65.30 	"2,349,565 "	3.06 	2.23 	13.80 	44.13 	1.59 	0.91 	"865,626 "	"513,970 "	68.42 
1537	廣隆	"6,765,833 "	"5,694,779 "	18.81 	"840,972 "	"710,597 "	"56,711 "	"42,066 "	"659,721 "	"572,911 "	15.15 	"815,854 "	8.09 	7.02 	37.20 	71.36 	3.38 	1.51 	"897,683 "	"752,663 "	19.27 
1538	正峰新	"865,699 "	"776,387 "	11.50 	"(89,467)"	"(215,479)"	"36,264 "	"(251,145)"	"(53,203)"	"(463,348)"		"831,358 "	(0.64)	(2.83)	9.76 	39.74 	1.31 	0.35 	"(53,203)"	"(466,624)"	
1539	巨庭	"2,503,519 "	"1,953,524 "	28.15 	"131,048 "	"86,272 "	"38,541 "	"25,058 "	"131,358 "	"90,380 "	45.34 	"653,700 "	2.01 	1.38 	12.64 	42.71 	1.45 	0.70 	"169,589 "	"111,330 "	52.33 
1540	喬福	"1,129,632 "	"938,979 "	20.30 	"160,373 "	"106,766 "	"71,751 "	"30,213 "	"198,550 "	"117,513 "	68.96 	"854,736 "	2.50 	1.48 	17.97 	77.60 	3.65 	2.51 	"232,124 "	"136,979 "	69.46 
1541	錩泰	"2,688,034 "	"1,838,154 "	46.24 	"139,588 "	"(40,469)"	"55,862 "	"4,203 "	"162,324 "	"(22,759)"		"788,000 "	2.06 	(0.29)	13.20 	49.60 	1.38 	0.96 	"195,450 "	"(36,266)"	
1558	伸興	"6,246,366 "	"5,555,076 "	12.44 	"943,106 "	"856,518 "	"133,673 "	"65,977 "	"829,346 "	"708,132 "	17.12 	"605,526 "	13.70 	13.05 	66.76 	73.73 	3.17 	2.63 	"1,076,779 "	"922,495 "	16.72 
1560	中砂	"4,354,824 "	"4,062,397 "	7.20 	"856,014 "	"729,442 "	"(33,593)"	"(86,445)"	"653,437 "	"526,055 "	24.21 	"1,410,000 "	4.63 	3.73 	27.18 	72.57 	2.01 	1.14 	"822,421 "	"642,997 "	27.90 
1568	倉佑	"2,238,880 "	"1,815,350 "	23.33 	"145,263 "	"105,706 "	"2,332 "	"8,120 "	"116,967 "	"85,442 "	36.90 	"1,030,865 "	1.18 	0.93 	13.82 	47.44 	1.31 	0.74 	"147,595 "	"113,826 "	29.67 
1583	程泰	"7,817,221 "	"5,882,764 "	32.88 	"898,287 "	"583,495 "	"199,618 "	"97,181 "	"685,834 "	"390,078 "	75.82 	"1,000,323 "	6.88 	3.92 	34.11 	28.96 	1.31 	0.70 	"1,097,905 "	"680,676 "	61.30 
1589	F-永冠	"7,206,294 "	"5,899,431 "	22.15 	"1,348,859 "	"861,908 "	"(27,782)"	"(132,332)"	"1,002,164 "	"541,119 "	85.20 	"1,048,890 "	9.78 	5.36 	75.67 	67.96 	3.25 	2.39 	"1,321,077 "	"729,576 "	81.07 
1590	F-亞德	"8,378,961 "	"7,300,291 "	14.78 	"2,388,918 "	"2,194,751 "	(376)	"172,006 "	"1,770,731 "	"1,710,158 "	3.54 	"1,705,000 "	10.39 	10.55 	58.10 	52.31 	1.12 	0.81 	"2,388,542 "	"2,366,757 "	0.92 
1592	F-英瑞	"4,798,743 "	"4,308,557 "	11.38 	"327,706 "	"572,964 "	"(75,947)"	"(106,049)"	"167,930 "	"397,592 "	(57.76)	"1,004,333 "	1.83 	4.76 	30.24 	51.40 	1.43 	0.57 	"251,759 "	"466,915 "	(46.08)
2049	上銀	"15,087,336 "	"12,442,866 "	21.25 	"2,847,835 "	"2,368,870 "	"63,107 "	"135,440 "	"2,404,906 "	"2,021,585 "	18.96 	"2,614,354 "	9.20 	7.73 	49.45 	42.58 	1.30 	0.81 	"2,910,942 "	"2,504,310 "	16.24 
2228	劍麟	"3,506,989 "	"3,020,479 "	16.11 	"569,476 "	"396,852 "	"54,850 "	"59,918 "	"486,565 "	"333,135 "	46.06 	"717,050 "	6.79 	5.09 	36.22 	78.27 	3.65 	2.41 	"624,326 "	"456,770 "	36.68 
2231	為升	"2,155,184 "	"1,498,942 "	43.78 	"821,002 "	"412,306 "	"59,517 "	"18,498 "	"745,253 "	"363,841 "	104.83 	"723,953 "	10.43 	5.22 	27.07 	79.88 	3.41 	2.49 	"880,519 "	"430,804 "	104.39 
2371	大同	"112,609,278 "	"112,926,870 "	(0.28)	"(733,880)"	"(3,766,105)"	"(1,671,284)"	"(1,178,070)"	"363,539 "	"(1,611,408)"		"23,395,367 "	0.16 	(0.70)	15.15 	16.07 	0.92 	0.63 	"(2,405,164)"	"(4,944,175)"	
3167	大量	"2,398,192 "	"2,196,249 "	9.19 	"191,691 "	"146,824 "	"115,259 "	"33,070 "	"237,770 "	"162,830 "	46.02 	"727,078 "	3.27 	2.46 	20.25 	47.72 	1.91 	1.46 	"306,950 "	"179,894 "	70.63 
4526	東台	"9,074,478 "	"7,606,700 "	19.30 	"532,440 "	"371,434 "	"317,580 "	"105,144 "	"578,540 "	"284,428 "	103.40 	"2,510,299 "	2.51 	1.23 	23.00 	41.65 	1.61 	0.83 	"850,020 "	"476,578 "	78.36 
4532	瑞智	"18,126,566 "	"16,473,387 "	10.04 	"1,599,219 "	"1,507,280 "	"142,697 "	"51,461 "	"1,079,045 "	"916,351 "	17.75 	"4,684,044 "	2.30 	1.96 	17.20 	37.67 	1.57 	1.27 	"1,741,916 "	"1,558,741 "	11.75 
5288	F-豐祥	"3,798,622 "	"3,473,538 "	9.36 	"373,001 "	"338,233 "	"82,773 "	"82,712 "	"344,099 "	"318,675 "	7.98 	"643,492 "	5.77 	5.60 	33.67 	73.72 	3.03 	2.42 	"455,774 "	"420,945 "	8.27 
6605	帝寶	"14,711,547 "	"13,639,496 "	7.86 	"1,925,887 "	"1,599,878 "	"163,746 "	"76,841 "	"1,670,101 "	"1,337,253 "	24.89 	"1,658,164 "	10.07 	8.06 	62.44 	42.64 	1.14 	0.69 	"2,089,633 "	"1,676,719 "	24.63 
8222	寶一	"767,878 "	"704,465 "	9.00 	"44,489 "	"46,930 "	"3,887 "	(222)	"42,210 "	"40,499 "	4.22 	"621,789 "	0.68 	0.67 	12.00 	54.31 	1.69 	0.55 	"48,376 "	"46,708 "	3.57 
8374	羅昇	"4,356,304 "	"4,129,704 "	5.49 	"23,459 "	(785)	"(138,639)"	"3,057 "	"(130,945)"	"21,332 "		"876,085 "	(1.49)	0.24 	17.31 	34.06 	1.33 	0.79 	"(115,180)"	"2,272 "	
8996	高力	"2,334,681 "	"2,323,851 "	0.47 	"228,690 "	"175,825 "	"10,207 "	"10,080 "	"198,870 "	"155,442 "	27.94 	"812,583 "	2.45 	1.98 	21.89 	62.13 	1.97 	1.22 	"238,897 "	"185,905 "	28.50 
																					
06	電器電纜類	"297,476,664 "	"286,955,428 "	3.67 	"3,657,288 "	"309,129 "	"1,823,994 "	"(577,981)"	"3,588,327 "	"(1,376,193)"		"78,237,790 "	0.25 	0.39 	16.12 	52.65 	1.88 	1.10 	"5,481,282 "	"(268,852)"	
	Electrical and Cable																				
1603	華電	"2,627,354 "	"2,902,598 "	(9.48)	"143,271 "	"307,771 "	"148,326 "	"(16,259)"	"250,585 "	"245,723 "	1.98 	"3,423,000 "	0.88 	0.87 	19.34 	65.00 	1.44 	0.97 	"291,597 "	"291,512 "	0.03 
1604	聲寶	"10,331,141 "	"11,122,336 "	(7.11)	"176,825 "	"48,777 "	"492,711 "	"536,592 "	"640,447 "	"427,996 "	49.64 	"5,250,000 "	1.25 	0.80 	15.18 	63.67 	1.89 	1.04 	"669,536 "	"585,369 "	14.38 
1605	華新	"162,987,384 "	"148,634,957 "	9.66 	"3,503,590 "	"45,197 "	"157,734 "	"(2,361,334)"	"2,264,691 "	"(2,688,696)"		"35,760,002 "	0.64 	(0.77)	17.91 	58.39 	2.61 	1.36 	"3,661,324 "	"(2,316,137)"	
1608	華榮	"9,917,436 "	"11,043,925 "	(10.20)	"(138,203)"	"(246,279)"	"235,650 "	"701,517 "	"(6,792)"	"415,513 "		"6,327,735 "	(0.02)	0.95 	18.40 	56.28 	1.75 	0.75 	"97,447 "	"455,238 "	(78.59)
1609	大亞	"16,014,756 "	"16,904,845 "	(5.27)	"(236,490)"	"(190,511)"	"303,848 "	"340,686 "	"20,454 "	"142,613 "	(85.66)	"5,801,808 "	0.04 	0.25 	12.74 	37.06 	1.84 	1.30 	"67,358 "	"150,175 "	(55.15)
1611	中電	"2,857,486 "	"3,202,980 "	(10.79)	"63,749 "	"(109,253)"	"(361,626)"	"(374,888)"	"(275,308)"	"(539,469)"		"3,984,392 "	(0.69)	(1.35)	13.33 	62.02 	0.93 	0.61 	"(297,877)"	"(484,141)"	
1612	宏泰	"3,805,714 "	"4,283,836 "	(11.16)	"(24,538)"	"(117,303)"	"298,626 "	"152,641 "	"251,155 "	"51,365 "	388.96 	"3,241,511 "	0.77 	0.16 	15.15 	88.98 	5.37 	3.41 	"274,088 "	"35,338 "	675.62 
1613	台一	"45,880,345 "	"44,085,551 "	4.07 	"116,445 "	"130,948 "	"(347,712)"	"(194,885)"	"(233,461)"	"(189,175)"		"2,275,280 "	(1.03)	(0.83)	10.00 	11.47 	1.13 	0.67 	"(231,267)"	"(63,937)"	
1614	三洋電	"5,290,251 "	"5,194,534 "	1.84 	"314,836 "	"225,745 "	"(39,308)"	"61,348 "	"226,402 "	"240,926 "	(6.03)	"2,691,134 "	0.87 	0.84 	19.29 	73.32 	2.41 	1.39 	"275,528 "	"287,093 "	(4.03)
1615	大山	"2,728,035 "	"2,899,676 "	(5.92)	"37,879 "	"33,424 "	"53,005 "	"6,576 "	"83,230 "	"30,614 "	171.87 	"1,118,618 "	0.74 	0.27 	13.23 	64.90 	1.56 	0.98 	"90,884 "	"40,000 "	127.21 
1616	億泰	"3,834,751 "	"3,414,834 "	12.30 	"(160,668)"	"(110,434)"	"(67,502)"	"97,597 "	"(189,538)"	"3,266 "		"1,941,485 "	(1.00)	0.02 	8.27 	40.68 	1.30 	0.50 	"(228,170)"	"(12,837)"	
1617	榮星	"3,610,153 "	"3,815,637 "	(5.39)	"64,918 "	"28,711 "	"7,296 "	225 	"47,354 "	"16,874 "	180.63 	"1,442,332 "	0.33 	0.12 	11.52 	50.89 	1.81 	1.57 	"72,214 "	"28,936 "	149.56 
1618	合機	"1,807,620 "	"2,533,260 "	(28.64)	"(98,680)"	"(52,968)"	"70,311 "	"(11,340)"	"(13,549)"	"(65,464)"		"2,408,647 "	(0.06)	(0.27)	16.99 	95.02 	9.70 	5.94 	"(28,369)"	"(64,308)"	
1626	F-艾美	"12,117,829 "	"12,982,502 "	(6.66)	"(216,687)"	"438,446 "	"(111,669)"	"284,936 "	"(332,282)"	"611,640 "		"1,228,846 "	(2.71)	5.10 	24.18 	31.41 	1.22 	0.54 	"(328,356)"	"723,382 "	
4930	燦星網	"13,666,409 "	"13,933,957 "	(1.92)	"111,041 "	"(123,142)"	"984,304 "	"198,607 "	"854,939 "	"(79,919)"		"1,343,000 "	3.68 	(0.30)	38.30 	39.33 	2.15 	1.87 	"1,095,345 "	"75,465 "	"1,351.46 "
																					
08	玻璃陶瓷類	"60,044,319 "	"55,518,526 "	8.15 	"(1,605,445)"	"(975,834)"	"1,835,392 "	"1,618,254 "	"180,424 "	"(128,063)"		"34,476,699 "	0.56 	0.81 	19.38 	47.94 	1.11 	0.60 	"229,947 "	"642,420 "	(64.21)
	Glass and Ceramics																				
1802	台玻	"41,570,020 "	"37,085,123 "	12.09 	"(2,497,115)"	"(2,001,036)"	"2,330,734 "	"1,580,221 "	"153,261 "	"(896,175)"		"23,780,608 "	0.06 	(0.38)	20.39 	45.77 	0.91 	0.49 	"(166,381)"	"(420,815)"	
1806	冠軍	"6,963,352 "	"7,174,876 "	(2.95)	"311,149 "	"439,275 "	"(622,967)"	"(23,700)"	"(501,008)"	"280,756 "		"4,373,351 "	(1.15)	0.64 	17.20 	53.59 	1.73 	0.90 	"(311,818)"	"415,575 "	
1809	中釉	"3,578,567 "	"3,502,527 "	2.17 	"199,078 "	"207,536 "	"23,150 "	"(4,395)"	"164,504 "	"142,588 "	15.37 	"1,898,204 "	0.87 	0.75 	18.97 	60.19 	3.97 	1.96 	"222,228 "	"203,141 "	9.40 
1810	和成	"5,984,327 "	"6,019,017 "	(0.58)	"142,192 "	"157,031 "	"103,349 "	"62,185 "	"181,562 "	"179,238 "	1.30 	"3,698,536 "	0.49 	0.49 	15.71 	49.69 	1.28 	0.78 	"245,541 "	"219,216 "	12.01 
1817	凱撒衛	"1,948,053 "	"1,736,983 "	12.15 	"239,251 "	"221,360 "	"1,126 "	"3,943 "	"182,105 "	"165,530 "	10.01 	"726,000 "	2.51 	2.54 	19.26 	81.55 	4.02 	2.14 	"240,377 "	"225,303 "	6.69 
																					
09	造紙類	"163,149,919 "	"154,090,351 "	5.88 	"3,932,065 "	"2,099,888 "	"(1,000,392)"	"887,303 "	"2,006,560 "	"1,812,523 "	10.71 	"56,067,279 "	0.24 	0.22 	18.36 	38.35 	1.23 	0.78 	"2,931,673 "	"2,987,191 "	(1.86)
	Paper and Pulp																				
1902	台紙	"6,764,178 "	"6,579,073 "	2.81 	"318,160 "	"(118,585)"	"(204,593)"	"125,092 "	"19,974 "	"17,356 "	15.08 	"4,020,005 "	0.05 	0.04 	14.64 	57.93 	2.41 	1.43 	"113,567 "	"6,507 "	"1,645.31 "
1903	士紙	"1,552,109 "	"2,012,098 "	(22.86)	"(238,278)"	"(197,602)"	"(207,055)"	"26,313 "	"(445,333)"	"(171,288)"		"2,600,391 "	(1.71)	(0.66)	14.04 	51.20 	0.71 	0.49 	"(445,333)"	"(171,289)"	
1904	正隆	"44,870,316 "	"43,763,281 "	2.53 	"1,305,905 "	"1,654,865 "	"(708,437)"	"(211,709)"	"752,408 "	"1,201,985 "	(37.40)	"10,733,682 "	0.70 	1.12 	17.45 	32.60 	1.03 	0.62 	"597,468 "	"1,443,156 "	(58.60)
1905	華紙	"21,144,930 "	"20,191,763 "	4.72 	"(121,980)"	"(823,439)"	"135,182 "	"142,261 "	"27,496 "	"(694,096)"		"12,228,353 "	0.02 	(0.55)	14.19 	58.84 	2.20 	1.02 	"13,202 "	"(681,178)"	
